"","id_client","sexe","age","Région","Canal_Bancaire","Produit","Date_Souscription","Versements_Annuel","Statut","date_transaction","versement","retrait","encours"
"4897",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-01-01,956,227,8048.68919921382
"4898",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-02-01,1800,0,9121.68919921382
"4899",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-03-01,246,0,7555.68919921382
"4900",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-04-01,1096,0,8309.68919921382
"4901",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-05-01,799,0,8055.68919921382
"4902",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-06-01,1987,0,9263.68919921382
"4903",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-07-01,0,477,6518.68919921382
"4904",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-08-01,1612,257,8471.68919921382
"4905",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-09-01,0,0,7048.68919921382
"4906",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-10-01,0,381,6856.68919921382
"4907",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-11-01,1541,0,8632.68919921382
"4908",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2023-12-01,1898,1194,8166.68919921382
"4909",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-01-01,1432,0,8462.68919921382
"4910",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-02-01,446,613,7282.68919921382
"4911",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-03-01,739,261,7781.68919921382
"4912",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-04-01,1574,0,8810.68919921382
"4913",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-05-01,0,1352,5666.68919921382
"4914",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-06-01,564,0,7705.68919921382
"4915",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-07-01,897,0,8229.68919921382
"4916",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-08-01,0,0,7181.68919921382
"4917",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-09-01,898,0,8111.68919921382
"4918",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-10-01,0,0,7455.68919921382
"4919",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-11-01,382,0,7616.68919921382
"4920",205,"Homme",61,"Hauts-de-France","LCL","Multi-support",2021-01-31,8253,"Actif",2024-12-01,423,336,7401.68919921382
"4921",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-01-01,1586,0,13215.7808591523
"4922",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-02-01,261,0,11977.7808591523
"4923",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-03-01,0,0,11760.7808591523
"4924",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-04-01,1423,0,13241.7808591523
"4925",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-05-01,927,0,12705.7808591523
"4926",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-06-01,0,0,11700.7808591523
"4927",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-07-01,0,0,11421.7808591523
"4928",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-08-01,0,0,11407.7808591523
"4929",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-09-01,0,0,11552.7808591523
"4930",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-10-01,1427,1415,11508.7808591523
"4931",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-11-01,0,715,10738.7808591523
"4932",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2023-12-01,0,0,11370.7808591523
"4933",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-01-01,1952,0,13732.7808591523
"4934",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-02-01,0,0,11488.7808591523
"4935",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-03-01,0,0,11347.7808591523
"4936",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-04-01,1664,0,13084.7808591523
"4937",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-05-01,295,0,12027.7808591523
"4938",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-06-01,0,0,11819.7808591523
"4939",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-07-01,1768,0,13317.7808591523
"4940",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-08-01,0,0,11830.7808591523
"4941",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-09-01,1613,0,13353.7808591523
"4942",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-10-01,0,0,11353.7808591523
"4943",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-11-01,1284,0,13008.7808591523
"4944",206,"Homme",53,"Nouvelle-Aquitaine","CR","Retraite",2015-10-02,10435,"Actif",2024-12-01,0,1095,10718.7808591523
"4945",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-01-01,1159,0,14107.0206442063
"4946",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-02-01,1343,0,14294.0206442063
"4947",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-03-01,0,0,13324.0206442063
"4948",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-04-01,1772,0,14655.0206442063
"4949",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-05-01,1011,0,14022.0206442063
"4950",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-06-01,0,1400,11625.0206442063
"4951",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-07-01,0,0,13225.0206442063
"4952",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-08-01,0,1435,11753.0206442063
"4953",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-09-01,328,560,12952.0206442063
"4954",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-10-01,0,0,13261.0206442063
"4955",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-11-01,0,0,13122.0206442063
"4956",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2023-12-01,1320,0,14416.0206442063
"4957",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-01-01,1442,0,14659.0206442063
"4958",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-02-01,1272,0,14322.0206442063
"4959",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-03-01,1024,0,13867.0206442063
"4960",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-04-01,1373,0,14613.0206442063
"4961",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-05-01,1425,0,14520.0206442063
"4962",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-06-01,1573,0,14758.0206442063
"4963",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-07-01,0,0,13238.0206442063
"4964",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-08-01,0,0,13277.0206442063
"4965",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-09-01,588,0,13839.0206442063
"4966",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-10-01,416,0,13579.0206442063
"4967",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-11-01,0,939,11925.0206442063
"4968",207,"Homme",29,"Île-de-France","CR","Retraite",2016-07-25,12310,"Actif",2024-12-01,629,127,13350.0206442063
"4969",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-01-01,1953,0,21744.1825809145
"4970",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-02-01,1519,0,21318.1825809145
"4971",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-03-01,829,0,20643.1825809145
"4972",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-04-01,1034,0,20516.1825809145
"4973",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-05-01,0,0,19689.1825809145
"4974",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-06-01,1609,0,21257.1825809145
"4975",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-07-01,626,0,20499.1825809145
"4976",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-08-01,1686,1411,19793.1825809145
"4977",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-09-01,0,324,19242.1825809145
"4978",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-10-01,0,0,19440.1825809145
"4979",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-11-01,1661,0,21337.1825809145
"4980",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2023-12-01,813,0,20668.1825809145
"4981",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-01-01,0,1101,18810.1825809145
"4982",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-02-01,1395,110,20720.1825809145
"4983",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-03-01,0,0,19914.1825809145
"4984",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-04-01,1854,0,21306.1825809145
"4985",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-05-01,0,0,19763.1825809145
"4986",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-06-01,400,0,20316.1825809145
"4987",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-07-01,868,860,19752.1825809145
"4988",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-08-01,0,0,19833.1825809145
"4989",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-09-01,1385,0,21229.1825809145
"4990",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-10-01,1637,260,21159.1825809145
"4991",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-11-01,759,0,20249.1825809145
"4992",208,"Homme",73,"Auvergne-Rhône-Alpes","LCL","Retraite",2020-10-14,19525,"Racheté",2024-12-01,494,0,20281.1825809145
"4993",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-01-01,1725,0,15770.7804056267
"4994",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-02-01,1772,1450,14110.7804056267
"4995",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-03-01,188,0,14331.7804056267
"4996",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-04-01,0,0,13774.7804056267
"4997",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-05-01,133,0,13924.7804056267
"4998",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-06-01,0,0,14194.7804056267
"4999",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-07-01,0,0,14011.7804056267
"5000",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-08-01,463,0,14376.7804056267
"5001",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-09-01,109,47,13935.7804056267
"5002",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-10-01,0,0,14182.7804056267
"5003",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-11-01,1801,0,15579.7804056267
"5004",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2023-12-01,569,0,14656.7804056267
"5005",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-01-01,0,0,14119.7804056267
"5006",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-02-01,920,0,14747.7804056267
"5007",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-03-01,1252,0,15494.7804056267
"5008",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-04-01,0,1391,12472.7804056267
"5009",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-05-01,606,1063,13459.7804056267
"5010",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-06-01,0,0,14042.7804056267
"5011",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-07-01,0,0,14080.7804056267
"5012",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-08-01,1717,0,15820.7804056267
"5013",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-09-01,1983,0,15890.7804056267
"5014",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-10-01,211,0,14114.7804056267
"5015",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-11-01,889,0,14668.7804056267
"5016",209,"Femme",70,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-01-05,14245,"Actif",2024-12-01,1072,0,14958.7804056267
"5017",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-01-01,0,0,13779.0785147668
"5018",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-02-01,582,308,13885.0785147668
"5019",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-03-01,0,0,13871.0785147668
"5020",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-04-01,0,0,13984.0785147668
"5021",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-05-01,1872,0,15710.0785147668
"5022",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-06-01,484,0,14380.0785147668
"5023",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-07-01,1682,0,15262.0785147668
"5024",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-08-01,0,0,13857.0785147668
"5025",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-09-01,0,0,13723.0785147668
"5026",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-10-01,549,0,14337.0785147668
"5027",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-11-01,0,0,13923.0785147668
"5028",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2023-12-01,801,0,14509.0785147668
"5029",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-01-01,0,0,13678.0785147668
"5030",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-02-01,409,0,14245.0785147668
"5031",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-03-01,362,799,13244.0785147668
"5032",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-04-01,512,0,14041.0785147668
"5033",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-05-01,786,0,14362.0785147668
"5034",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-06-01,1793,0,15337.0785147668
"5035",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-07-01,180,0,14155.0785147668
"5036",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-08-01,1410,0,14949.0785147668
"5037",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-09-01,1939,0,15597.0785147668
"5038",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-10-01,0,0,13692.0785147668
"5039",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-11-01,892,0,14590.0785147668
"5040",210,"Femme",29,"Nouvelle-Aquitaine","LCL","Retraite",2020-03-25,12151,"Clôturé",2024-12-01,216,0,14136.0785147668
"5041",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-01-01,0,663,2224.40109292992
"5042",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-02-01,0,0,2886.40109292992
"5043",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-03-01,0,0,2855.40109292992
"5044",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-04-01,0,0,2952.40109292992
"5045",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-05-01,1887,0,4633.40109292992
"5046",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-06-01,0,460,2410.40109292992
"5047",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-07-01,0,0,3002.40109292992
"5048",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-08-01,1270,0,3936.40109292992
"5049",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-09-01,362,1282,2010.40109292992
"5050",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-10-01,1988,0,4739.40109292992
"5051",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-11-01,414,0,3195.40109292992
"5052",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2023-12-01,1232,0,3894.40109292992
"5053",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-01-01,190,0,2936.40109292992
"5054",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-02-01,1746,169,4546.40109292992
"5055",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-03-01,0,0,2940.40109292992
"5056",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-04-01,0,0,2804.40109292992
"5057",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-05-01,206,0,2860.40109292992
"5058",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-06-01,0,0,2750.40109292992
"5059",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-07-01,165,0,3270.40109292992
"5060",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-08-01,0,1154,1935.40109292992
"5061",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-09-01,0,242,2828.40109292992
"5062",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-10-01,0,0,2817.40109292992
"5063",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-11-01,0,0,2881.40109292992
"5064",211,"Homme",50,"Auvergne-Rhône-Alpes","LCL","Assurance-Vie",2016-02-09,3479,"Clôturé",2024-12-01,1916,294,4625.40109292992
"5065",212,"Femme",45,"Île-de-France","LCL","Multi-support",2017-03-29,5452,"Clôturé",2023-01-01,1944,0,6697.10557844429
